file_name,label
train_1060.wav,Crying
train_1061.wav,Junk
train_1062.wav,Non-canonical
train_1063.wav,Junk
train_1064.wav,Junk
train_1065.wav,Junk
train_1066.wav,Junk
train_1067.wav,Non-canonical
train_1068.wav,Canonical
train_1069.wav,Junk
train_1070.wav,Junk
train_1071.wav,Junk
train_1072.wav,Crying
train_1073.wav,Junk
train_1074.wav,Junk
train_1075.wav,Non-canonical
train_1076.wav,Junk
train_1077.wav,Junk
train_1078.wav,Junk
train_1079.wav,Junk
train_1080.wav,Non-canonical
train_1081.wav,Non-canonical
train_1082.wav,Non-canonical
train_1083.wav,Canonical
train_1084.wav,Non-canonical
train_1085.wav,Junk
train_1086.wav,Junk
train_1087.wav,Junk
train_1088.wav,Non-canonical
train_1089.wav,Junk
train_1090.wav,Non-canonical
train_1091.wav,Canonical
train_1092.wav,Crying
train_1093.wav,Non-canonical
train_1094.wav,Non-canonical
train_1095.wav,Canonical
train_1096.wav,Crying
train_1097.wav,Non-canonical
train_1098.wav,Junk
train_1099.wav,Junk
train_1100.wav,Junk
train_1101.wav,Non-canonical
train_1102.wav,Crying
train_1103.wav,Junk
train_1104.wav,Non-canonical
train_1105.wav,Canonical
train_1106.wav,Junk
train_1107.wav,Junk
train_1108.wav,Non-canonical
train_1109.wav,Canonical
train_1110.wav,Non-canonical
train_1111.wav,Non-canonical
train_1112.wav,Junk
train_1113.wav,Junk
train_1114.wav,Junk
train_1115.wav,Non-canonical
train_1116.wav,Non-canonical
train_1117.wav,Junk
train_1118.wav,Junk
train_1119.wav,Non-canonical
train_1120.wav,Canonical
train_1121.wav,Canonical
train_1122.wav,Canonical
train_1123.wav,Junk
train_1124.wav,Junk
train_1125.wav,Non-canonical
train_1126.wav,Junk
train_1127.wav,Non-canonical
train_1128.wav,Junk
train_1129.wav,Junk
train_1130.wav,Non-canonical
train_1131.wav,Non-canonical
train_1132.wav,Non-canonical
train_1133.wav,Non-canonical
train_1134.wav,Non-canonical
train_1135.wav,Non-canonical
train_1136.wav,Canonical
train_1137.wav,Junk
train_1138.wav,Junk
train_1139.wav,Junk
train_1140.wav,Canonical
train_1141.wav,Junk
train_1142.wav,Junk
train_1143.wav,Non-canonical
train_1144.wav,Non-canonical
train_1145.wav,Junk
train_1146.wav,Canonical
train_1147.wav,Non-canonical
train_1148.wav,Crying
train_1149.wav,Non-canonical
train_1150.wav,Junk
train_1151.wav,Crying
train_1152.wav,Canonical
train_1153.wav,Junk
train_1154.wav,Junk
train_1155.wav,Non-canonical
train_1156.wav,Junk
train_1157.wav,Junk
train_1158.wav,Junk
train_1159.wav,Junk
train_1160.wav,Junk
train_1161.wav,Non-canonical
train_1162.wav,Junk
train_1163.wav,Non-canonical
train_1164.wav,Non-canonical
train_1165.wav,Junk
train_1166.wav,Junk
train_1167.wav,Non-canonical
train_1168.wav,Junk
train_1169.wav,Junk
train_1170.wav,Junk
train_1171.wav,Junk
train_1172.wav,Canonical
train_1173.wav,Non-canonical
train_1174.wav,Crying
train_1175.wav,Crying
train_1176.wav,Crying
train_1177.wav,Junk
train_1178.wav,Junk
train_1179.wav,Junk
train_1180.wav,Junk
train_1181.wav,Non-canonical
train_1182.wav,Junk
train_1183.wav,Non-canonical
train_1184.wav,Junk
train_1185.wav,Crying
train_1186.wav,Junk
train_1187.wav,Junk
train_1188.wav,Non-canonical
train_1189.wav,Junk
train_1190.wav,Non-canonical
train_1191.wav,Junk
train_1192.wav,Junk
train_1193.wav,Junk
train_1194.wav,Non-canonical
train_1195.wav,Non-canonical
train_1196.wav,Canonical
train_1197.wav,Non-canonical
train_1198.wav,Non-canonical
train_1199.wav,Junk
train_1200.wav,Crying
train_1201.wav,Junk
train_1202.wav,Non-canonical
train_1203.wav,Non-canonical
train_1204.wav,Crying
train_1205.wav,Non-canonical
train_1206.wav,Non-canonical
train_1207.wav,Junk
train_1208.wav,Crying
train_1209.wav,Crying
train_1210.wav,Non-canonical
train_1211.wav,Canonical
train_1212.wav,Non-canonical
train_1213.wav,Non-canonical
train_1214.wav,Non-canonical
train_1215.wav,Non-canonical
train_1216.wav,Junk
train_1217.wav,Non-canonical
train_1218.wav,Junk
train_1219.wav,Junk
train_1220.wav,Non-canonical
train_1221.wav,Junk
train_1222.wav,Junk
train_1223.wav,Junk
train_1224.wav,Canonical
train_1225.wav,Non-canonical
train_1226.wav,Non-canonical
train_1227.wav,Non-canonical
train_1228.wav,Crying
train_1229.wav,Junk
train_1230.wav,Non-canonical
train_1231.wav,Junk
train_1232.wav,Junk
train_1233.wav,Non-canonical
train_1234.wav,Non-canonical
train_1235.wav,Junk
train_1236.wav,Canonical
train_1237.wav,Junk
train_1238.wav,Junk
train_1239.wav,Junk
train_1240.wav,Non-canonical
train_1241.wav,Junk
train_1242.wav,Junk
train_1243.wav,Junk
train_1244.wav,Junk
train_1245.wav,Canonical
train_1246.wav,Junk
train_1247.wav,Canonical
train_1248.wav,Junk
train_1249.wav,Junk
train_1250.wav,Non-canonical
train_1251.wav,Junk
train_1252.wav,Canonical
train_1253.wav,Junk
train_1254.wav,Junk
train_1255.wav,Junk
train_1256.wav,Non-canonical
train_1257.wav,Junk
train_1258.wav,Junk
train_1259.wav,Canonical
train_1260.wav,Junk
train_1261.wav,Non-canonical
train_1262.wav,Junk
train_1263.wav,Crying
train_1264.wav,Junk
train_1265.wav,Non-canonical
train_1266.wav,Junk
train_1267.wav,Non-canonical
train_1268.wav,Junk
train_1269.wav,Junk
train_1270.wav,Junk
train_1271.wav,Junk
train_1272.wav,Junk
train_1273.wav,Canonical
train_1274.wav,Non-canonical
train_1275.wav,Junk
train_1276.wav,Junk
train_1277.wav,Junk
train_1278.wav,Junk
train_1279.wav,Non-canonical
train_1280.wav,Non-canonical
train_1281.wav,Junk
train_1282.wav,Non-canonical
train_1283.wav,Canonical
train_1284.wav,Canonical
train_1285.wav,Junk
train_1286.wav,Non-canonical
train_1287.wav,Non-canonical
train_1288.wav,Junk
train_1289.wav,Non-canonical
train_1290.wav,Non-canonical
train_1291.wav,Non-canonical
train_1292.wav,Canonical
train_1293.wav,Non-canonical
train_1294.wav,Canonical
train_1295.wav,Junk
train_1296.wav,Junk
train_1297.wav,Junk
train_1298.wav,Non-canonical
train_1299.wav,Junk
train_1300.wav,Canonical
train_1301.wav,Canonical
train_1302.wav,Junk
train_1303.wav,Non-canonical
train_1304.wav,Junk
train_1305.wav,Junk
train_1306.wav,Junk
train_1307.wav,Non-canonical
train_1308.wav,Non-canonical
train_1309.wav,Junk
train_1310.wav,Junk
train_1311.wav,Non-canonical
train_1312.wav,Canonical
train_1313.wav,Non-canonical
train_1314.wav,Junk
train_1315.wav,Junk
train_1316.wav,Junk
train_1317.wav,Junk
train_1318.wav,Junk
train_1319.wav,Junk
train_1320.wav,Non-canonical
train_1321.wav,Junk
train_1322.wav,Crying
train_1323.wav,Junk
train_1324.wav,Laughing
train_1325.wav,Canonical
train_1326.wav,Junk
train_1327.wav,Non-canonical
train_1328.wav,Junk
train_1329.wav,Non-canonical
train_1330.wav,Canonical
train_1331.wav,Non-canonical
train_1332.wav,Non-canonical
train_1333.wav,Junk
train_1334.wav,Junk
train_1335.wav,Junk
train_1336.wav,Junk
train_1337.wav,Non-canonical
train_1338.wav,Junk
train_1339.wav,Non-canonical
train_1340.wav,Junk
train_1341.wav,Canonical
train_1342.wav,Junk
train_1343.wav,Non-canonical
train_1344.wav,Junk
train_1345.wav,Junk
train_1346.wav,Non-canonical
train_1347.wav,Junk
train_1348.wav,Non-canonical
train_1349.wav,Junk
train_1350.wav,Non-canonical
train_1351.wav,Junk
train_1352.wav,Canonical
train_1353.wav,Junk
train_1354.wav,Non-canonical
train_1355.wav,Non-canonical
train_1356.wav,Non-canonical
train_1357.wav,Junk
train_1358.wav,Junk
train_1359.wav,Junk
train_1360.wav,Non-canonical
train_1361.wav,Non-canonical
train_1362.wav,Junk
train_1363.wav,Non-canonical
train_1364.wav,Junk
train_1365.wav,Canonical
train_1366.wav,Junk
train_1367.wav,Non-canonical
train_1368.wav,Crying
train_1369.wav,Canonical
train_1370.wav,Junk
train_1371.wav,Non-canonical
train_1372.wav,Junk
train_1373.wav,Junk
train_1374.wav,Junk
train_1375.wav,Junk
train_1376.wav,Crying
train_1377.wav,Non-canonical
train_1378.wav,Non-canonical
train_1379.wav,Non-canonical
train_1380.wav,Non-canonical
train_1381.wav,Non-canonical
train_1382.wav,Canonical
train_1383.wav,Junk
train_1384.wav,Junk
train_1385.wav,Non-canonical
train_1386.wav,Crying
train_1387.wav,Non-canonical
train_1388.wav,Non-canonical
train_1389.wav,Non-canonical
train_1390.wav,Non-canonical
train_1391.wav,Non-canonical
train_1392.wav,Non-canonical
train_1393.wav,Non-canonical
train_1394.wav,Junk
train_1395.wav,Junk
train_1396.wav,Junk
train_1397.wav,Junk
train_1398.wav,Canonical
train_1399.wav,Non-canonical
train_1400.wav,Junk
train_1401.wav,Canonical
train_1402.wav,Non-canonical
train_1403.wav,Junk
train_1404.wav,Canonical
train_1405.wav,Junk
train_1406.wav,Junk
train_1407.wav,Junk
train_1408.wav,Junk
train_1409.wav,Non-canonical
train_1410.wav,Junk
train_1411.wav,Junk
train_1412.wav,Junk
train_1413.wav,Junk
train_1414.wav,Junk
train_1415.wav,Canonical
train_1416.wav,Junk
train_1417.wav,Canonical
train_1418.wav,Junk
train_1419.wav,Non-canonical
train_1420.wav,Laughing
train_1421.wav,Junk
train_1422.wav,Crying
train_1423.wav,Non-canonical
train_1424.wav,Junk
train_1425.wav,Junk
train_1426.wav,Non-canonical
train_1427.wav,Non-canonical
train_1428.wav,Junk
train_1429.wav,Canonical
train_1430.wav,Junk
train_1431.wav,Junk
train_1432.wav,Non-canonical
train_1433.wav,Non-canonical
train_1434.wav,Junk
train_1435.wav,Junk
train_1436.wav,Junk
train_1437.wav,Junk
train_1438.wav,Canonical
train_1439.wav,Non-canonical
train_1440.wav,Non-canonical
train_1441.wav,Non-canonical
train_1442.wav,Non-canonical
train_1443.wav,Junk
train_1444.wav,Laughing
train_1445.wav,Junk
train_1446.wav,Junk
train_1447.wav,Non-canonical
train_1448.wav,Canonical
train_1449.wav,Junk
train_1450.wav,Junk
train_1451.wav,Non-canonical
train_1452.wav,Laughing
train_1453.wav,Non-canonical
train_1454.wav,Junk
train_1455.wav,Non-canonical
train_1456.wav,Non-canonical
train_1457.wav,Junk
train_1458.wav,Laughing
train_1459.wav,Canonical
train_1460.wav,Non-canonical
train_1461.wav,Non-canonical
train_1462.wav,Non-canonical
train_1463.wav,Junk
train_1464.wav,Junk
train_1465.wav,Junk
train_1466.wav,Junk
train_1467.wav,Non-canonical
train_1468.wav,Non-canonical
train_1469.wav,Non-canonical
train_1470.wav,Non-canonical
train_1471.wav,Crying
train_1472.wav,Crying
train_1473.wav,Junk
train_1474.wav,Non-canonical
train_1475.wav,Junk
train_1476.wav,Canonical
train_1477.wav,Laughing
train_1478.wav,Canonical
train_1479.wav,Non-canonical
train_1480.wav,Non-canonical
train_1481.wav,Junk
train_1482.wav,Junk
train_1483.wav,Non-canonical
train_1484.wav,Non-canonical
train_1485.wav,Junk
train_1486.wav,Non-canonical
train_1487.wav,Non-canonical
train_1488.wav,Non-canonical
train_1489.wav,Non-canonical
train_1490.wav,Junk
train_1491.wav,Junk
train_1492.wav,Junk
train_1493.wav,Junk
train_1494.wav,Non-canonical
train_1495.wav,Junk
train_1496.wav,Junk
train_1497.wav,Non-canonical
train_1498.wav,Non-canonical
train_1499.wav,Canonical
train_1500.wav,Junk
train_1501.wav,Canonical
train_1502.wav,Non-canonical
train_1503.wav,Non-canonical
train_1504.wav,Canonical
train_1505.wav,Junk
train_1506.wav,Junk
train_1507.wav,Non-canonical
train_1508.wav,Canonical
train_1509.wav,Canonical
train_1510.wav,Non-canonical
train_1511.wav,Crying
train_1512.wav,Non-canonical
train_1513.wav,Canonical
train_1514.wav,Junk
train_1515.wav,Crying
train_1516.wav,Non-canonical
train_1517.wav,Junk
train_1518.wav,Non-canonical
train_1519.wav,Non-canonical
train_1520.wav,Crying
train_1521.wav,Non-canonical
train_1522.wav,Junk
train_1523.wav,Junk
train_1524.wav,Junk
train_1525.wav,Non-canonical
train_1526.wav,Junk
train_1527.wav,Junk
train_1528.wav,Canonical
train_1529.wav,Junk
train_1530.wav,Non-canonical
train_1531.wav,Junk
train_1532.wav,Junk
train_1533.wav,Junk
train_1534.wav,Canonical
train_1535.wav,Canonical
train_1536.wav,Junk
train_1537.wav,Non-canonical
train_1538.wav,Non-canonical
train_1539.wav,Junk
train_1540.wav,Junk
train_1541.wav,Junk
train_1542.wav,Non-canonical
train_1543.wav,Junk
train_1544.wav,Non-canonical
train_1545.wav,Junk
train_1546.wav,Non-canonical
train_1547.wav,Non-canonical
train_1548.wav,Junk
train_1549.wav,Laughing
train_1550.wav,Junk
train_1551.wav,Canonical
train_1552.wav,Junk
train_1553.wav,Junk
train_1554.wav,Junk
train_1555.wav,Junk
train_1556.wav,Junk
train_1557.wav,Canonical
train_1558.wav,Non-canonical
train_1559.wav,Canonical
train_1560.wav,Non-canonical
train_1561.wav,Crying
train_1562.wav,Junk
train_1563.wav,Non-canonical
train_1564.wav,Non-canonical
train_1565.wav,Junk
train_1566.wav,Non-canonical
train_1567.wav,Crying
train_1568.wav,Crying
train_1569.wav,Junk
train_1570.wav,Junk
train_1571.wav,Non-canonical
train_1572.wav,Junk
train_1573.wav,Non-canonical
train_1574.wav,Junk
train_1575.wav,Junk
train_1576.wav,Non-canonical
train_1577.wav,Junk
train_1578.wav,Laughing
train_1579.wav,Junk
train_1580.wav,Junk
train_1581.wav,Canonical
train_1582.wav,Non-canonical
train_1583.wav,Non-canonical
train_1584.wav,Junk
train_1585.wav,Junk
train_1586.wav,Junk
train_1587.wav,Non-canonical
train_1588.wav,Non-canonical
train_1589.wav,Non-canonical
train_1590.wav,Non-canonical
train_1591.wav,Junk
train_1592.wav,Junk
train_1593.wav,Junk
train_1594.wav,Junk
train_1595.wav,Canonical
train_1596.wav,Junk
train_1597.wav,Crying
train_1598.wav,Non-canonical
train_1599.wav,Non-canonical
train_1600.wav,Junk
train_1601.wav,Canonical
train_1602.wav,Junk
train_1603.wav,Junk
train_1604.wav,Junk
train_1605.wav,Non-canonical
train_1606.wav,Junk
train_1607.wav,Non-canonical
train_1608.wav,Junk
train_1609.wav,Crying
train_1610.wav,Junk
train_1611.wav,Junk
train_1612.wav,Junk
train_1613.wav,Junk
train_1614.wav,Junk
train_1615.wav,Non-canonical
train_1616.wav,Junk
train_1617.wav,Crying
train_1618.wav,Crying
train_1619.wav,Canonical
train_1620.wav,Junk
train_1621.wav,Non-canonical
train_1622.wav,Junk
train_1623.wav,Non-canonical
train_1624.wav,Junk
train_1625.wav,Non-canonical
train_1626.wav,Junk
train_1627.wav,Junk
train_1628.wav,Junk
train_1629.wav,Junk
train_1630.wav,Canonical
train_1631.wav,Non-canonical
train_1632.wav,Non-canonical
train_1633.wav,Non-canonical
train_1634.wav,Junk
train_1635.wav,Junk
train_1636.wav,Non-canonical
train_1637.wav,Non-canonical
train_1638.wav,Crying
train_1639.wav,Junk
train_1640.wav,Junk
train_1641.wav,Junk
train_1642.wav,Junk
train_1643.wav,Non-canonical
train_1644.wav,Non-canonical
train_1645.wav,Non-canonical
train_1646.wav,Junk
train_1647.wav,Junk
train_1648.wav,Junk
train_1649.wav,Junk
train_1650.wav,Canonical
train_1651.wav,Junk
train_1652.wav,Non-canonical
train_1653.wav,Canonical
train_1654.wav,Junk
train_1655.wav,Junk
train_1656.wav,Crying
train_1657.wav,Laughing
train_1658.wav,Non-canonical
train_1659.wav,Non-canonical
train_1660.wav,Junk
train_1661.wav,Junk
train_1662.wav,Junk
train_1663.wav,Non-canonical
train_1664.wav,Non-canonical
train_1665.wav,Canonical
train_1666.wav,Junk
train_1667.wav,Non-canonical
train_1668.wav,Junk
train_1669.wav,Junk
train_1670.wav,Junk
train_1671.wav,Junk
train_1672.wav,Junk
train_1673.wav,Canonical
train_1674.wav,Junk
train_1675.wav,Non-canonical
train_1676.wav,Junk
train_1677.wav,Non-canonical
train_1678.wav,Junk
train_1679.wav,Canonical
train_1680.wav,Non-canonical
train_1681.wav,Junk
train_1682.wav,Junk
train_1683.wav,Canonical
train_1684.wav,Junk
train_1685.wav,Crying
train_1686.wav,Canonical
train_1687.wav,Junk
train_1688.wav,Junk
train_1689.wav,Canonical
train_1690.wav,Canonical
train_1691.wav,Non-canonical
train_1692.wav,Crying
train_1693.wav,Junk
train_1694.wav,Crying
train_1695.wav,Crying
train_1696.wav,Junk
train_1697.wav,Junk
train_1698.wav,Non-canonical
train_1699.wav,Junk
train_1700.wav,Canonical
train_1701.wav,Junk
train_1702.wav,Junk
train_1703.wav,Non-canonical
train_1704.wav,Non-canonical
train_1705.wav,Non-canonical
train_1706.wav,Non-canonical
train_1707.wav,Junk
train_1708.wav,Non-canonical
train_1709.wav,Junk
train_1710.wav,Junk
train_1711.wav,Non-canonical
train_1712.wav,Junk
train_1713.wav,Non-canonical
train_1714.wav,Non-canonical
train_1715.wav,Junk
train_1716.wav,Non-canonical
train_1717.wav,Crying
train_1718.wav,Junk
train_1719.wav,Junk
train_1720.wav,Non-canonical
train_1721.wav,Crying
train_1722.wav,Junk
train_1723.wav,Junk
train_1724.wav,Canonical
train_1725.wav,Crying
train_1726.wav,Junk
train_1727.wav,Crying
train_1728.wav,Junk
train_1729.wav,Junk
train_1730.wav,Canonical
train_1731.wav,Non-canonical
train_1732.wav,Non-canonical
train_1733.wav,Laughing
train_1734.wav,Junk
train_1735.wav,Canonical
train_1736.wav,Junk
train_1737.wav,Junk
train_1738.wav,Junk
train_1739.wav,Canonical
train_1740.wav,Junk
train_1741.wav,Junk
train_1742.wav,Canonical
train_1743.wav,Canonical
train_1744.wav,Canonical
train_1745.wav,Junk
train_1746.wav,Junk
train_1747.wav,Non-canonical
train_1748.wav,Junk
train_1749.wav,Junk
train_1750.wav,Junk
train_1751.wav,Junk
train_1752.wav,Laughing
train_1753.wav,Non-canonical
train_1754.wav,Junk
train_1755.wav,Junk
train_1756.wav,Junk
train_1757.wav,Junk
train_1758.wav,Junk
train_1759.wav,Non-canonical
train_1760.wav,Junk
train_1761.wav,Non-canonical
train_1762.wav,Junk
train_1763.wav,Laughing
train_1764.wav,Non-canonical
train_1765.wav,Junk
train_1766.wav,Junk
train_1767.wav,Junk
train_1768.wav,Non-canonical
train_1769.wav,Junk
train_1770.wav,Junk
train_1771.wav,Junk
train_1772.wav,Non-canonical
train_1773.wav,Non-canonical
train_1774.wav,Junk
train_1775.wav,Non-canonical
train_1776.wav,Non-canonical
train_1777.wav,Junk
train_1778.wav,Canonical
train_1779.wav,Non-canonical
train_1780.wav,Crying
train_1781.wav,Canonical
train_1782.wav,Crying
train_1783.wav,Non-canonical
train_1784.wav,Non-canonical
train_1785.wav,Non-canonical
train_1786.wav,Junk
train_1787.wav,Junk
train_1788.wav,Junk
train_1789.wav,Junk
train_1790.wav,Non-canonical
train_1791.wav,Non-canonical
train_1792.wav,Junk
train_1793.wav,Non-canonical
train_1794.wav,Non-canonical
train_1795.wav,Junk
train_1796.wav,Canonical
train_1797.wav,Canonical
train_1798.wav,Junk
train_1799.wav,Junk
train_1800.wav,Non-canonical
train_1801.wav,Junk
train_1802.wav,Non-canonical
train_1803.wav,Non-canonical
train_1804.wav,Junk
train_1805.wav,Non-canonical
train_1806.wav,Junk
train_1807.wav,Non-canonical
train_1808.wav,Junk
train_1809.wav,Non-canonical
train_1810.wav,Non-canonical
train_1811.wav,Non-canonical
train_1812.wav,Junk
train_1813.wav,Junk
train_1814.wav,Non-canonical
train_1815.wav,Crying
train_1816.wav,Non-canonical
train_1817.wav,Junk
train_1818.wav,Non-canonical
train_1819.wav,Junk
train_1820.wav,Non-canonical
train_1821.wav,Junk
train_1822.wav,Non-canonical
train_1823.wav,Non-canonical
train_1824.wav,Non-canonical
train_1825.wav,Junk
train_1826.wav,Junk
train_1827.wav,Junk
train_1828.wav,Junk
train_1829.wav,Non-canonical
train_1830.wav,Junk
train_1831.wav,Junk
train_1832.wav,Non-canonical
train_1833.wav,Junk
train_1834.wav,Laughing
train_1835.wav,Canonical
train_1836.wav,Junk
train_1837.wav,Crying
train_1838.wav,Non-canonical
train_1839.wav,Junk
train_1840.wav,Non-canonical
train_1841.wav,Junk
train_1842.wav,Non-canonical
train_1843.wav,Non-canonical
train_1844.wav,Non-canonical
train_1845.wav,Junk
train_1846.wav,Non-canonical
train_1847.wav,Junk
train_1848.wav,Junk
train_1849.wav,Non-canonical
train_1850.wav,Laughing
train_1851.wav,Junk
train_1852.wav,Non-canonical
train_1853.wav,Junk
train_1854.wav,Junk
train_1855.wav,Junk
train_1856.wav,Non-canonical
train_1857.wav,Junk
train_1858.wav,Crying
train_1859.wav,Canonical
train_1860.wav,Junk
train_1861.wav,Junk
train_1862.wav,Junk
train_1863.wav,Crying
train_1864.wav,Junk
train_1865.wav,Crying
train_1866.wav,Non-canonical
train_1867.wav,Junk
train_1868.wav,Non-canonical
train_1869.wav,Junk
train_1870.wav,Junk
train_1871.wav,Non-canonical
train_1872.wav,Junk
train_1873.wav,Junk
train_1874.wav,Junk
train_1875.wav,Laughing
train_1876.wav,Non-canonical
train_1877.wav,Non-canonical
train_1878.wav,Non-canonical
train_1879.wav,Junk
train_1880.wav,Junk
train_1881.wav,Laughing
train_1882.wav,Canonical
train_1883.wav,Non-canonical
train_1884.wav,Junk
train_1885.wav,Junk
